--DateFormat[dd/MM/yyyy],,,,
CellName,PageInstance,AdjustmentValue,Comment,RowKey
FEDFRY14ASUMP002R0320C0070,1,0,,
FEDFRY14ASUMP002R0320C0060,1,0,,
FEDFRY14ASUMP002R0320C0050,1,0,,
FEDFRY14ASUMP002R0320C0040,1,0,,
FEDFRY14ASUMP002R0320C0030,1,0,,
FEDFRY14ASUMP002R0320C0020,1,0,,
FEDFRY14ASUMP002R0320C0010,1,0,,
FEDFRY14ASUMP002R0310C0130,1,0,,
FEDFRY14ASUMP002R0310C0120,1,0,,
FEDFRY14ASUMP002R0310C0110,1,0,,
FEDFRY14ASUMP002R0310C0100,1,0,,
FEDFRY14ASUMP002R0310C0090,1,0,,
FEDFRY14ASUMP002R0310C0080,1,0,,
FEDFRY14ASUMP002R0310C0070,1,0,,
FEDFRY14ASUMP002R0310C0060,1,0,,
FEDFRY14ASUMP002R0310C0050,1,0,,
FEDFRY14ASUMP002R0310C0040,1,0,,
FEDFRY14ASUMP002R0310C0030,1,0,,
FEDFRY14ASUMP002R0310C0020,1,0,,
FEDFRY14ASUMP002R0310C0010,1,0,,
FEDFRY14ASUMP002R0300C0130,1,0,,
FEDFRY14ASUMP002R0300C0120,1,0,,
FEDFRY14ASUMP002R0300C0110,1,0,,
FEDFRY14ASUMP002R0300C0100,1,0,,
FEDFRY14ASUMP002R0300C0090,1,0,,
FEDFRY14ASUMP002R0300C0080,1,0,,
FEDFRY14ASUMP002R0300C0070,1,0,,
FEDFRY14ASUMP002R0300C0060,1,0,,
FEDFRY14ASUMP002R0300C0050,1,0,,
FEDFRY14ASUMP002R0300C0040,1,0,,
FEDFRY14ASUMP003R0500C0040,1,0,,
FEDFRY14ASUMP003R0500C0030,1,0,,
FEDFRY14ASUMP003R0500C0020,1,0,,
FEDFRY14ASUMP003R0500C0010,1,0,,
FEDFRY14ASUMP003R0490C0130,1,0,,
FEDFRY14ASUMP003R0490C0120,1,0,,
FEDFRY14ASUMP003R0490C0110,1,0,,
FEDFRY14ASUMP003R0490C0100,1,0,,
FEDFRY14ASUMP003R0490C0090,1,0,,
FEDFRY14ASUMP003R0490C0080,1,0,,
FEDFRY14ASUMP003R0490C0070,1,0,,
FEDFRY14ASUMP003R0490C0060,1,0,,
FEDFRY14ASUMP003R0490C0050,1,0,,
FEDFRY14ASUMP003R0490C0040,1,0,,
FEDFRY14ASUMP003R0490C0030,1,0,,
FEDFRY14ASUMP003R0490C0020,1,0,,
FEDFRY14ASUMP003R0490C0010,1,0,,
FEDFRY14ASUMP003R0480C0130,1,0,,
FEDFRY14ASUMP003R0480C0120,1,0,,
FEDFRY14ASUMP003R0480C0110,1,0,,
FEDFRY14ASUMP003R0480C0100,1,0,,
FEDFRY14ASUMP003R0480C0090,1,0,,
FEDFRY14ASUMP003R0480C0080,1,0,,
FEDFRY14ASUMP003R0480C0070,1,0,,
FEDFRY14ASUMP003R0480C0060,1,0,,
FEDFRY14ASUMP003R0480C0050,1,0,,
FEDFRY14ASUMP003R0480C0040,1,0,,
FEDFRY14ASUMP003R0480C0030,1,0,,
FEDFRY14ASUMP003R0480C0020,1,0,,
FEDFRY14ASUMP003R0480C0010,1,0,,
FEDFRY14ASUMP003R0470C0130,1,0,,
FEDFRY14ASUMP003R0470C0120,1,0,,
FEDFRY14ASUMP003R0470C0110,1,0,,
FEDFRY14ASUMP003R0470C0100,1,0,,
FEDFRY14ASUMP003R0470C0090,1,0,,
FEDFRY14ASUMP003R0470C0080,1,0,,
FEDFRY14ASUMP003R0470C0070,1,0,,
FEDFRY14ASUMP003R0470C0060,1,0,,
FEDFRY14ASUMP003R0470C0050,1,0,,
FEDFRY14ASUMP003R0470C0040,1,0,,
FEDFRY14ASUMP003R0470C0030,1,0,,
FEDFRY14ASUMP003R0470C0020,1,0,,
FEDFRY14ASUMP003R0470C0010,1,0,,
FEDFRY14ASUMP003R0460C0130,1,0,,
FEDFRY14ASUMP003R0460C0120,1,0,,
FEDFRY14ASUMP003R0460C0110,1,0,,
FEDFRY14ASUMP003R0460C0100,1,0,,
FEDFRY14ASUMP003R0460C0090,1,0,,
FEDFRY14ASUMP003R0460C0080,1,0,,
FEDFRY14ASUMP003R0460C0070,1,0,,
FEDFRY14ASUMP003R0460C0060,1,0,,
FEDFRY14ASUMP003R0460C0050,1,0,,
FEDFRY14ASUMP003R0460C0040,1,0,,
FEDFRY14ASUMP003R0460C0030,1,0,,
FEDFRY14ASUMP003R0460C0020,1,0,,
FEDFRY14ASUMP003R0460C0010,1,0,,
FEDFRY14ASUMP003R0450C0130,1,0,,
FEDFRY14ASUMP003R0450C0120,1,0,,
FEDFRY14ASUMP003R0450C0110,1,0,,
FEDFRY14ASUMP003R0450C0100,1,0,,
FEDFRY14ASUMP003R0450C0090,1,0,,
FEDFRY14ASUMP003R0450C0080,1,0,,
FEDFRY14ASUMP003R0450C0070,1,0,,
FEDFRY14ASUMP003R0450C0060,1,0,,
FEDFRY14ASUMP003R0450C0050,1,0,,
FEDFRY14ASUMP003R0450C0040,1,0,,
FEDFRY14ASUMP003R0450C0030,1,0,,
FEDFRY14ASUMP003R0450C0020,1,0,,
FEDFRY14ASUMP003R0450C0010,1,0,,
FEDFRY14ASUMP003R0440C0130,1,0,,
FEDFRY14ASUMP003R0440C0120,1,0,,
FEDFRY14ASUMP003R0440C0110,1,0,,
FEDFRY14ASUMP003R0440C0100,1,0,,
FEDFRY14ASUMP003R0440C0090,1,0,,
FEDFRY14ASUMP003R0440C0080,1,0,,
FEDFRY14ASUMP003R0440C0070,1,0,,
FEDFRY14ASUMP003R0440C0060,1,0,,
FEDFRY14ASUMP003R0440C0050,1,0,,
FEDFRY14ASUMP003R0440C0040,1,0,,
FEDFRY14ASUMP003R0440C0030,1,0,,
FEDFRY14ASUMP003R0440C0020,1,0,,
FEDFRY14ASUMP003R0440C0010,1,0,,
FEDFRY14ASUMP003R0590C0010,1,0,,
FEDFRY14ASUMP003R0580C0010,1,0,,
FEDFRY14ASUMP003R0600C0010,1,0,,
FEDFRY14ASUMP003R0620C0010,1,0,,
FEDFRY14ASUMP003R0610C0010,1,0,,
FEDFRY14ASUMP003R0590C0070,1,0,,
FEDFRY14ASUMP003R0590C0060,1,0,,
FEDFRY14ASUMP003R0590C0050,1,0,,
FEDFRY14ASUMP003R0590C0040,1,0,,
FEDFRY14ASUMP003R0590C0030,1,0,,
FEDFRY14ASUMP003R0590C0020,1,0,,
FEDFRY14ASUMP003R0580C0130,1,0,,
FEDFRY14ASUMP003R0580C0120,1,0,,
FEDFRY14ASUMP003R0580C0110,1,0,,
FEDFRY14ASUMP003R0580C0100,1,0,,
FEDFRY14ASUMP003R0580C0090,1,0,,
FEDFRY14ASUMP003R0580C0080,1,0,,
FEDFRY14ASUMP003R0580C0070,1,0,,
FEDFRY14ASUMP003R0580C0060,1,0,,
FEDFRY14ASUMP003R0580C0050,1,0,,
FEDFRY14ASUMP003R0580C0040,1,0,,
FEDFRY14ASUMP003R0580C0030,1,0,,
FEDFRY14ASUMP003R0580C0020,1,0,,
FEDFRY14ASUMP003R0570C0130,1,0,,
FEDFRY14ASUMP003R0570C0120,1,0,,
FEDFRY14ASUMP003R0570C0110,1,0,,
FEDFRY14ASUMP003R0570C0100,1,0,,
FEDFRY14ASUMP003R0570C0090,1,0,,
FEDFRY14ASUMP003R0570C0080,1,0,,
FEDFRY14ASUMP003R0570C0070,1,0,,
FEDFRY14ASUMP003R0570C0060,1,0,,
FEDFRY14ASUMP003R0570C0050,1,0,,
FEDFRY14ASUMP003R0570C0040,1,0,,
FEDFRY14ASUMP003R0570C0030,1,0,,
FEDFRY14ASUMP003R0570C0020,1,0,,
FEDFRY14ASUMP003R0570C0010,1,0,,
FEDFRY14ASUMP003R0560C0130,1,0,,
FEDFRY14ASUMP003R0560C0120,1,0,,
FEDFRY14ASUMP003R0560C0110,1,0,,
FEDFRY14ASUMP003R0560C0100,1,0,,
FEDFRY14ASUMP003R0560C0090,1,0,,
FEDFRY14ASUMP003R0560C0080,1,0,,
FEDFRY14ASUMP003R0560C0070,1,0,,
FEDFRY14ASUMP003R0560C0060,1,0,,
FEDFRY14ASUMP003R0560C0050,1,0,,
FEDFRY14ASUMP003R0560C0040,1,0,,
FEDFRY14ASUMP003R0560C0030,1,0,,
FEDFRY14ASUMP003R0560C0020,1,0,,
FEDFRY14ASUMP003R0560C0010,1,0,,
FEDFRY14ASUMP003R0550C0130,1,0,,
FEDFRY14ASUMP003R0550C0120,1,0,,
FEDFRY14ASUMP003R0550C0110,1,0,,
FEDFRY14ASUMP003R0550C0100,1,0,,
FEDFRY14ASUMP003R0550C0090,1,0,,
FEDFRY14ASUMP003R0550C0080,1,0,,
FEDFRY14ASUMP003R0550C0070,1,0,,
FEDFRY14ASUMP003R0550C0060,1,0,,
FEDFRY14ASUMP003R0550C0050,1,0,,
FEDFRY14ASUMP003R0550C0040,1,0,,
FEDFRY14ASUMP003R0550C0030,1,0,,
FEDFRY14ASUMP003R0550C0020,1,0,,
FEDFRY14ASUMP003R0550C0010,1,0,,
FEDFRY14ASUMP003R0540C0130,1,0,,
FEDFRY14ASUMP003R0540C0120,1,0,,
FEDFRY14ASUMP003R0540C0110,1,0,,
FEDFRY14ASUMP003R0540C0100,1,0,,
FEDFRY14ASUMP003R0540C0090,1,0,,
FEDFRY14ASUMP003R0540C0080,1,0,,
FEDFRY14ASUMP003R0540C0070,1,0,,
FEDFRY14ASUMP003R0540C0060,1,0,,
FEDFRY14ASUMP003R0540C0050,1,0,,
FEDFRY14ASUMP003R0540C0040,1,0,,
FEDFRY14ASUMP003R0540C0030,1,0,,
FEDFRY14ASUMP003R0540C0020,1,0,,
FEDFRY14ASUMP003R0540C0010,1,0,,
FEDFRY14ASUMP003R0530C0130,1,0,,
FEDFRY14ASUMP003R0530C0120,1,0,,
FEDFRY14ASUMP003R0530C0110,1,0,,
FEDFRY14ASUMP003R0530C0100,1,0,,
FEDFRY14ASUMP003R0530C0090,1,0,,
FEDFRY14ASUMP003R0530C0080,1,0,,
FEDFRY14ASUMP003R0530C0070,1,0,,
FEDFRY14ASUMP003R0530C0060,1,0,,
FEDFRY14ASUMP003R0530C0050,1,0,,
FEDFRY14ASUMP003R0530C0040,1,0,,
FEDFRY14ASUMP003R0530C0030,1,0,,
FEDFRY14ASUMP003R0530C0020,1,0,,
FEDFRY14ASUMP003R0530C0010,1,0,,
FEDFRY14ASUMP003R0520C0130,1,0,,
FEDFRY14ASUMP003R0520C0120,1,0,,
FEDFRY14ASUMP003R0520C0110,1,0,,
FEDFRY14ASUMP003R0520C0100,1,0,,
FEDFRY14ASUMP003R0520C0090,1,0,,
FEDFRY14ASUMP003R0520C0080,1,0,,
FEDFRY14ASUMP003R0520C0070,1,0,,
FEDFRY14ASUMP003R0520C0060,1,0,,
FEDFRY14ASUMP003R0520C0050,1,0,,
FEDFRY14ASUMP003R0520C0040,1,0,,
FEDFRY14ASUMP003R0520C0030,1,0,,
FEDFRY14ASUMP003R0520C0020,1,0,,
FEDFRY14ASUMP003R0520C0010,1,0,,
FEDFRY14ASUMP003R0510C0130,1,0,,
FEDFRY14ASUMP003R0510C0120,1,0,,
FEDFRY14ASUMP003R0510C0110,1,0,,
FEDFRY14ASUMP003R0510C0100,1,0,,
FEDFRY14ASUMP003R0510C0090,1,0,,
FEDFRY14ASUMP003R0510C0080,1,0,,
FEDFRY14ASUMP003R0510C0070,1,0,,
FEDFRY14ASUMP003R0510C0060,1,0,,
FEDFRY14ASUMP003R0510C0050,1,0,,
FEDFRY14ASUMP003R0510C0040,1,0,,
FEDFRY14ASUMP003R0510C0030,1,0,,
FEDFRY14ASUMP003R0510C0020,1,0,,
FEDFRY14ASUMP003R0510C0010,1,0,,
FEDFRY14ASUMP003R0500C0130,1,0,,
FEDFRY14ASUMP003R0500C0120,1,0,,
FEDFRY14ASUMP003R0500C0110,1,0,,
FEDFRY14ASUMP003R0500C0100,1,0,,
FEDFRY14ASUMP003R0500C0090,1,0,,
FEDFRY14ASUMP003R0500C0080,1,0,,
FEDFRY14ASUMP003R0500C0070,1,0,,
FEDFRY14ASUMP003R0500C0060,1,0,,
FEDFRY14ASUMP003R0500C0050,1,0,,
FEDFRY14ASUMP003R0770C0100,1,0,,
FEDFRY14ASUMP003R0770C0090,1,0,,
FEDFRY14ASUMP003R0770C0080,1,0,,
FEDFRY14ASUMP003R0770C0070,1,0,,
FEDFRY14ASUMP003R0770C0060,1,0,,
FEDFRY14ASUMP003R0770C0050,1,0,,
FEDFRY14ASUMP003R0770C0040,1,0,,
FEDFRY14ASUMP003R0770C0030,1,0,,
FEDFRY14ASUMP003R0770C0020,1,0,,
FEDFRY14ASUMP003R0770C0010,1,0,,
FEDFRY14ASUMP003R0760C0100,1,0,,
FEDFRY14ASUMP003R0760C0090,1,0,,
FEDFRY14ASUMP003R0760C0080,1,0,,
FEDFRY14ASUMP003R0760C0070,1,0,,
FEDFRY14ASUMP003R0760C0060,1,0,,
FEDFRY14ASUMP003R0760C0050,1,0,,
FEDFRY14ASUMP003R0760C0040,1,0,,
FEDFRY14ASUMP003R0760C0030,1,0,,
FEDFRY14ASUMP003R0760C0020,1,0,,
FEDFRY14ASUMP003R0760C0010,1,0,,
FEDFRY14ASUMP003R0750C0100,1,0,,
FEDFRY14ASUMP003R0750C0090,1,0,,
FEDFRY14ASUMP003R0750C0080,1,0,,
FEDFRY14ASUMP003R0750C0070,1,0,,
FEDFRY14ASUMP003R0750C0060,1,0,,
FEDFRY14ASUMP003R0750C0050,1,0,,
FEDFRY14ASUMP003R0750C0040,1,0,,
FEDFRY14ASUMP003R0750C0030,1,0,,
FEDFRY14ASUMP003R0750C0020,1,0,,
FEDFRY14ASUMP003R0750C0010,1,0,,
FEDFRY14ASUMP003R0740C0100,1,0,,
FEDFRY14ASUMP003R0740C0090,1,0,,
FEDFRY14ASUMP003R0740C0080,1,0,,
FEDFRY14ASUMP003R0740C0070,1,0,,
FEDFRY14ASUMP003R0740C0060,1,0,,
FEDFRY14ASUMP003R0740C0050,1,0,,
FEDFRY14ASUMP003R0740C0040,1,0,,
FEDFRY14ASUMP003R0740C0030,1,0,,
FEDFRY14ASUMP003R0740C0020,1,0,,
FEDFRY14ASUMP003R0740C0010,1,0,,
FEDFRY14ASUMP003R0730C0100,1,0,,
FEDFRY14ASUMP003R0730C0090,1,0,,
FEDFRY14ASUMP003R0730C0080,1,0,,
FEDFRY14ASUMP003R0730C0070,1,0,,
FEDFRY14ASUMP003R0730C0060,1,0,,
FEDFRY14ASUMP003R0730C0050,1,0,,
FEDFRY14ASUMP003R0730C0040,1,0,,
FEDFRY14ASUMP003R0730C0030,1,0,,
FEDFRY14ASUMP003R0730C0020,1,0,,
FEDFRY14ASUMP003R0730C0010,1,0,,
FEDFRY14ASUMP003R0720C0100,1,0,,
FEDFRY14ASUMP003R0720C0090,1,0,,
FEDFRY14ASUMP003R0720C0080,1,0,,
FEDFRY14ASUMP003R0720C0070,1,0,,
FEDFRY14ASUMP003R0720C0060,1,0,,
FEDFRY14ASUMP003R0720C0050,1,0,,
FEDFRY14ASUMP003R0720C0040,1,0,,
FEDFRY14ASUMP003R0720C0030,1,0,,
FEDFRY14ASUMP003R0720C0020,1,0,,
FEDFRY14ASUMP003R0720C0010,1,0,,
FEDFRY14ASUMP003R0710C0100,1,0,,
FEDFRY14ASUMP003R0710C0090,1,0,,
FEDFRY14ASUMP003R0710C0080,1,0,,
FEDFRY14ASUMP003R0710C0070,1,0,,
FEDFRY14ASUMP003R0710C0060,1,0,,
FEDFRY14ASUMP003R0710C0050,1,0,,
FEDFRY14ASUMP003R0710C0040,1,0,,
FEDFRY14ASUMP003R0710C0030,1,0,,
FEDFRY14ASUMP003R0710C0020,1,0,,
FEDFRY14ASUMP003R0710C0010,1,0,,
FEDFRY14ASUMP003R0700C0100,1,0,,
FEDFRY14ASUMP003R0700C0090,1,0,,
FEDFRY14ASUMP003R0700C0080,1,0,,
FEDFRY14ASUMP003R0700C0070,1,0,,
FEDFRY14ASUMP003R0700C0060,1,0,,
FEDFRY14ASUMP003R0700C0050,1,0,,
FEDFRY14ASUMP003R0700C0040,1,0,,
FEDFRY14ASUMP003R0700C0030,1,0,,
FEDFRY14ASUMP003R0700C0020,1,0,,
FEDFRY14ASUMP003R0700C0010,1,0,,
FEDFRY14ASUMP003R0690C0100,1,0,,
FEDFRY14ASUMP003R0690C0090,1,0,,
FEDFRY14ASUMP003R0690C0080,1,0,,
FEDFRY14ASUMP003R0690C0070,1,0,,
FEDFRY14ASUMP003R0690C0060,1,0,,
FEDFRY14ASUMP003R0690C0050,1,0,,
FEDFRY14ASUMP003R0690C0040,1,0,,
FEDFRY14ASUMP003R0690C0030,1,0,,
FEDFRY14ASUMP003R0690C0020,1,0,,
FEDFRY14ASUMP003R0690C0010,1,0,,
FEDFRY14ASUMP003R0680C0100,1,0,,
FEDFRY14ASUMP003R0680C0090,1,0,,
FEDFRY14ASUMP003R0680C0080,1,0,,
FEDFRY14ASUMP003R0680C0070,1,0,,
FEDFRY14ASUMP003R0680C0060,1,0,,
FEDFRY14ASUMP003R0680C0050,1,0,,
FEDFRY14ASUMP003R0680C0040,1,0,,
FEDFRY14ASUMP003R0680C0030,1,0,,
FEDFRY14ASUMP003R0680C0020,1,0,,
FEDFRY14ASUMP003R0680C0010,1,0,,
FEDFRY14ASUMP003R0670C0130,1,0,,
FEDFRY14ASUMP003R0670C0120,1,0,,
FEDFRY14ASUMP003R0670C0110,1,0,,
FEDFRY14ASUMP003R0670C0100,1,0,,
FEDFRY14ASUMP003R0670C0090,1,0,,
FEDFRY14ASUMP003R0670C0080,1,0,,
FEDFRY14ASUMP003R0670C0070,1,0,,
FEDFRY14ASUMP003R0670C0060,1,0,,
FEDFRY14ASUMP003R0670C0050,1,0,,
FEDFRY14ASUMP003R0670C0040,1,0,,
FEDFRY14ASUMP003R0670C0030,1,0,,
FEDFRY14ASUMP003R0670C0020,1,0,,
FEDFRY14ASUMP003R0670C0010,1,0,,
FEDFRY14ASUMP003R0660C0130,1,0,,
FEDFRY14ASUMP003R0660C0120,1,0,,
FEDFRY14ASUMP003R0660C0110,1,0,,
FEDFRY14ASUMP003R0660C0100,1,0,,
FEDFRY14ASUMP003R0660C0090,1,0,,
FEDFRY14ASUMP003R0660C0080,1,0,,
FEDFRY14ASUMP003R0660C0070,1,0,,
FEDFRY14ASUMP003R0660C0060,1,0,,
FEDFRY14ASUMP003R0660C0050,1,0,,
FEDFRY14ASUMP003R0660C0040,1,0,,
FEDFRY14ASUMP003R0660C0030,1,0,,
FEDFRY14ASUMP003R0660C0020,1,0,,
FEDFRY14ASUMP003R0660C0010,1,0,,
FEDFRY14ASUMP003R0650C0130,1,0,,
FEDFRY14ASUMP003R0650C0120,1,0,,
FEDFRY14ASUMP003R0650C0110,1,0,,
FEDFRY14ASUMP003R0650C0100,1,0,,
FEDFRY14ASUMP003R0650C0090,1,0,,
FEDFRY14ASUMP003R0650C0080,1,0,,
FEDFRY14ASUMP003R0650C0070,1,0,,
FEDFRY14ASUMP003R0650C0060,1,0,,
FEDFRY14ASUMP003R0650C0050,1,0,,
FEDFRY14ASUMP003R0650C0040,1,0,,
FEDFRY14ASUMP003R0650C0030,1,0,,
FEDFRY14ASUMP003R0650C0020,1,0,,
FEDFRY14ASUMP003R0650C0010,1,0,,
FEDFRY14ASUMP003R0640C0130,1,0,,
FEDFRY14ASUMP003R0640C0120,1,0,,
FEDFRY14ASUMP003R0640C0110,1,0,,
FEDFRY14ASUMP003R0640C0100,1,0,,
FEDFRY14ASUMP003R0640C0090,1,0,,
FEDFRY14ASUMP003R0640C0080,1,0,,
FEDFRY14ASUMP003R0640C0070,1,0,,
FEDFRY14ASUMP003R0640C0060,1,0,,
FEDFRY14ASUMP003R0640C0050,1,0,,
FEDFRY14ASUMP003R0640C0040,1,0,,
FEDFRY14ASUMP003R0640C0030,1,0,,
FEDFRY14ASUMP003R0640C0020,1,0,,
FEDFRY14ASUMP003R0640C0010,1,0,,
FEDFRY14ASUMP003R0630C0130,1,0,,
FEDFRY14ASUMP003R0630C0120,1,0,,
FEDFRY14ASUMP003R0630C0110,1,0,,
FEDFRY14ASUMP003R0630C0100,1,0,,
FEDFRY14ASUMP003R0630C0090,1,0,,
FEDFRY14ASUMP003R0630C0080,1,0,,
FEDFRY14ASUMP003R0630C0070,1,0,,
FEDFRY14ASUMP003R0630C0060,1,0,,
FEDFRY14ASUMP003R0630C0050,1,0,,
FEDFRY14ASUMP003R0630C0040,1,0,,
FEDFRY14ASUMP003R0630C0030,1,0,,
FEDFRY14ASUMP003R0630C0020,1,0,,
FEDFRY14ASUMP003R0630C0010,1,0,,
FEDFRY14ASUMP003R0620C0130,1,0,,
FEDFRY14ASUMP003R0620C0120,1,0,,
FEDFRY14ASUMP003R0620C0110,1,0,,
FEDFRY14ASUMP003R0620C0100,1,0,,
FEDFRY14ASUMP003R0620C0090,1,0,,
FEDFRY14ASUMP003R0620C0080,1,0,,
FEDFRY14ASUMP003R0620C0070,1,0,,
FEDFRY14ASUMP003R0620C0060,1,0,,
FEDFRY14ASUMP003R0620C0050,1,0,,
FEDFRY14ASUMP003R0620C0040,1,0,,
FEDFRY14ASUMP003R0620C0030,1,0,,
FEDFRY14ASUMP003R0620C0020,1,0,,
FEDFRY14ASUMP003R0610C0130,1,0,,
FEDFRY14ASUMP003R0610C0120,1,0,,
FEDFRY14ASUMP003R0610C0110,1,0,,
FEDFRY14ASUMP003R0610C0100,1,0,,
FEDFRY14ASUMP003R0610C0090,1,0,,
FEDFRY14ASUMP003R0610C0080,1,0,,
FEDFRY14ASUMP003R0610C0070,1,0,,
FEDFRY14ASUMP003R0610C0060,1,0,,
FEDFRY14ASUMP003R0610C0050,1,0,,
FEDFRY14ASUMP003R0610C0040,1,0,,
FEDFRY14ASUMP003R0610C0030,1,0,,
FEDFRY14ASUMP003R0610C0020,1,0,,
FEDFRY14ASUMP003R0600C0130,1,0,,
FEDFRY14ASUMP003R0600C0120,1,0,,
FEDFRY14ASUMP003R0600C0110,1,0,,
FEDFRY14ASUMP003R0600C0100,1,0,,
FEDFRY14ASUMP003R0600C0090,1,0,,
FEDFRY14ASUMP003R0600C0080,1,0,,
FEDFRY14ASUMP003R0600C0070,1,0,,
FEDFRY14ASUMP003R0600C0060,1,0,,
FEDFRY14ASUMP003R0600C0050,1,0,,
FEDFRY14ASUMP003R0600C0040,1,0,,
FEDFRY14ASUMP003R0600C0030,1,0,,
FEDFRY14ASUMP003R0600C0020,1,0,,
FEDFRY14ASUMP003R0590C0130,1,0,,
FEDFRY14ASUMP003R0590C0120,1,0,,
FEDFRY14ASUMP003R0590C0110,1,0,,
FEDFRY14ASUMP003R0590C0100,1,0,,
FEDFRY14ASUMP003R0590C0090,1,0,,
FEDFRY14ASUMP003R0590C0080,1,0,,
FEDFRY14ASUMP004R0960C0050,1,0,,
FEDFRY14ASUMP004R0960C0040,1,0,,
FEDFRY14ASUMP004R0960C0030,1,0,,
FEDFRY14ASUMP004R0960C0020,1,0,,
FEDFRY14ASUMP004R0960C0010,1,0,,
FEDFRY14ASUMP004R0950C0130,1,0,,
FEDFRY14ASUMP004R0950C0120,1,0,,
FEDFRY14ASUMP004R0950C0110,1,0,,
FEDFRY14ASUMP004R0950C0100,1,0,,
FEDFRY14ASUMP004R0950C0090,1,0,,
FEDFRY14ASUMP004R0950C0080,1,0,,
FEDFRY14ASUMP004R0950C0070,1,0,,
FEDFRY14ASUMP004R0950C0060,1,0,,
FEDFRY14ASUMP004R0950C0050,1,0,,
FEDFRY14ASUMP004R0950C0040,1,0,,
FEDFRY14ASUMP004R0950C0030,1,0,,
FEDFRY14ASUMP004R0950C0020,1,0,,
FEDFRY14ASUMP004R0950C0010,1,0,,
FEDFRY14ASUMP004R0940C0130,1,0,,
FEDFRY14ASUMP004R0940C0120,1,0,,
FEDFRY14ASUMP004R0940C0110,1,0,,
FEDFRY14ASUMP004R0940C0100,1,0,,
FEDFRY14ASUMP004R0940C0090,1,0,,
FEDFRY14ASUMP004R0940C0080,1,0,,
FEDFRY14ASUMP004R0940C0070,1,0,,
FEDFRY14ASUMP004R0940C0060,1,0,,
FEDFRY14ASUMP004R0940C0050,1,0,,
FEDFRY14ASUMP004R0940C0040,1,0,,
FEDFRY14ASUMP004R0940C0030,1,0,,
FEDFRY14ASUMP004R0940C0020,1,0,,
FEDFRY14ASUMP004R0940C0010,1,0,,
FEDFRY14ASUMP004R0930C0130,1,0,,
FEDFRY14ASUMP004R0930C0120,1,0,,
FEDFRY14ASUMP004R0930C0110,1,0,,
FEDFRY14ASUMP004R0930C0100,1,0,,
FEDFRY14ASUMP004R0930C0090,1,0,,
FEDFRY14ASUMP004R0930C0080,1,0,,
FEDFRY14ASUMP004R0930C0070,1,0,,
FEDFRY14ASUMP004R0930C0060,1,0,,
FEDFRY14ASUMP004R0930C0050,1,0,,
FEDFRY14ASUMP004R0930C0040,1,0,,
FEDFRY14ASUMP004R0930C0030,1,0,,
FEDFRY14ASUMP004R0930C0020,1,0,,
FEDFRY14ASUMP004R0930C0010,1,0,,
FEDFRY14ASUMP004R0920C0130,1,0,,
FEDFRY14ASUMP004R0920C0120,1,0,,
FEDFRY14ASUMP004R0920C0110,1,0,,
FEDFRY14ASUMP004R0920C0100,1,0,,
FEDFRY14ASUMP004R0920C0090,1,0,,
FEDFRY14ASUMP004R0920C0080,1,0,,
FEDFRY14ASUMP004R0920C0070,1,0,,
FEDFRY14ASUMP004R0920C0060,1,0,,
FEDFRY14ASUMP004R0920C0050,1,0,,
FEDFRY14ASUMP004R0920C0040,1,0,,
FEDFRY14ASUMP004R0920C0030,1,0,,
FEDFRY14ASUMP004R0920C0020,1,0,,
FEDFRY14ASUMP004R0920C0010,1,0,,
FEDFRY14ASUMP004R0910C0130,1,0,,
FEDFRY14ASUMP004R0910C0120,1,0,,
FEDFRY14ASUMP004R0910C0110,1,0,,
FEDFRY14ASUMP004R0910C0100,1,0,,
FEDFRY14ASUMP004R0910C0090,1,0,,
FEDFRY14ASUMP004R0910C0080,1,0,,
FEDFRY14ASUMP004R0910C0070,1,0,,
FEDFRY14ASUMP004R0910C0060,1,0,,
FEDFRY14ASUMP004R0910C0050,1,0,,
FEDFRY14ASUMP004R0910C0040,1,0,,
FEDFRY14ASUMP004R0910C0030,1,0,,
FEDFRY14ASUMP004R0910C0020,1,0,,
FEDFRY14ASUMP004R0910C0010,1,0,,
FEDFRY14ASUMP004R0900C0100,1,0,,
FEDFRY14ASUMP004R0900C0090,1,0,,
FEDFRY14ASUMP004R0900C0080,1,0,,
FEDFRY14ASUMP004R0900C0070,1,0,,
FEDFRY14ASUMP004R0900C0060,1,0,,
FEDFRY14ASUMP004R0900C0050,1,0,,
FEDFRY14ASUMP004R0900C0040,1,0,,
FEDFRY14ASUMP004R0900C0030,1,0,,
FEDFRY14ASUMP004R0900C0020,1,0,,
FEDFRY14ASUMP004R0900C0010,1,0,,
FEDFRY14ASUMP004R0890C0100,1,0,,
FEDFRY14ASUMP004R0890C0090,1,0,,
FEDFRY14ASUMP004R0890C0080,1,0,,
FEDFRY14ASUMP004R0890C0070,1,0,,
FEDFRY14ASUMP004R0890C0060,1,0,,
FEDFRY14ASUMP004R0890C0050,1,0,,
FEDFRY14ASUMP004R0890C0040,1,0,,
FEDFRY14ASUMP004R0890C0030,1,0,,
FEDFRY14ASUMP004R0890C0020,1,0,,
FEDFRY14ASUMP004R0890C0010,1,0,,
FEDFRY14ASUMP004R0880C0100,1,0,,
FEDFRY14ASUMP004R0880C0090,1,0,,
FEDFRY14ASUMP004R0880C0080,1,0,,
FEDFRY14ASUMP004R0880C0070,1,0,,
