--DateFormat[dd/mm/yyyy],,,,
CellName,PageInstance,AdjustmentValue,Comment,RowKey
RCFDF597,1,13301000,,
RCFDF598,1,13325000,,
RCFDF599,1,13349000,,
RCFDF601,1,13372000,,
RCFDF609,1,23420000,,
RCFDG091,1,14437000,,
RCFDG092,1,14460000,,
RCFDG093,1,14484000,,
RCFDG094,1,14508000,,
RCFDG095,1,14531000,,
RCFDG096,1,14555000,,
RCFDG097,1,14579000,,
RCFDG098,1,14602000,,
RCFDG099,1,14626000,,
RCFDG100,1,14650000,,
RCFDG101,1,14673000,,
RCFDG102,1,14697000,,
RCFDK195,1,27898000,,
RCFDK209,1,28182000,,
RCONF590,1,2945000,,
RCONF591,1,2968000,,
RCONF592,1,2992000,,
RCONF593,1,3016000,,
RCONF594,1,3039000,,
RCONF595,1,3063000,,
RCONF596,1,3087000,,
RCONF597,1,13110000,,
RCONF598,1,13134000,,
RCONF599,1,13158000,,
RCONF601,1,13181000,,
RCONK195,1,16730000,,
RCONK209,1,16919000,,
RCFDF597,2,10000,,
RCONF597,2,20000,,
RCFDG378,1,16353000,,
RCONG376,1,0,,
RIADG377,1,0,,
RCON5564,1,0,,
RCON5565,1,0,,
RCON5566,1,0,,
RCON5567,1,0,,
RCON5568,1,0,,
RCON5569,1,0,,
RCON5570,1,2904,,
RCON5571,1,1000,,
RCON5572,1,220,,
RCON5573,1,0,,
RCON5574,1,537,,
RCON5575,1,0,,
RCON6999N,1,X,,
RCON6999Y,1,,,
RCON5584,1,4117,,
RCON5585,1,1000,,
RCON5586,1,1434,,
RCON5587,1,1000,,
RCON5588,1,150,,
RCON5589,1,0,,
RCON6860N,1,X,,
RCON6860Y,1,,,
RCFD3531,1,2868000,,
RCFD3532,1,2892000,,
RCFD3533,1,2915000,,
RCFDF610,1,13443000,,
RCFDF614,1,13467000,,
RCFDF615,1,13490000,,
RCFDF616,1,13514000,,
RCFDF618,1,13535000,,
RCFDG379,1,16377000,,
RCFDG380,1,16400000,,
RCFDG381,1,16424000,,
RCFDG383,1,16448000,,
RCFDG384,1,16471000,,
RCFDG385,1,16495000,,
RCFDG386,1,16519000,,
RCFDK197,1,27946000,,
RCFDK198,1,27969000,,
RCFDK199,1,27991000,,
RCFDK210,1,28206000,,
RCON3531,1,254000,,
RCON3532,1,278000,,
RCON3533,1,301000,,
RCONF604,1,4445000,,
RCONF605,1,1229000,,
RCONF606,1,1252000,,
RCONF607,1,1276000,,
RCONF611,1,1300000,,
RCONF612,1,1223000,,
RCONF613,1,1347000,,
RCONF614,1,1371000,,
RCONF615,1,394000,,
RCONF616,1,418000,,
RCONF618,1,442000,,
RCONG379,1,293000,,
RCONG380,1,317000,,
RCONG381,1,341000,,
RCONG383,1,364000,,
RCONG384,1,388000,,
RCONG385,1,412000,,
RCONG386,1,435000,,
RCONK197,1,777000,,
RCONK198,1,801000,,
RCONK199,1,825000,,
RCONK210,1,943000,,
RCFD3541,1,2939000,,
RCFD3543D,1,30000,,
RCFD3545,1,306339000,,
RCFD3546,1,2986000,,
RCFD3547D,1,38000,,
RCFD3548,1,16585000,,
RCFDF624,1,13561000,,
RCFDF632,1,13585000,,
RCFDF633,1,13609000,,
RCFDF634,1,13632000,,
RCFDF636,1,13656000,,
RCFDF639,1,13680000,,
RCFDF640,1,13703000,,
RCFDF790,1,14413000,,
RCFDK200,1,28017000,,
RCFDK211,1,28229000,,
RCON3541,1,325000,,
RCON3543,1,30000,,
RCON3545,1,21781000,,
RCON3546,1,372000,,
RCON3547,1,6000,,
RCON3548,1,843000,,
RCONF624,1,465000,,
RCONF625,1,1059000,,
RCONF627,1,3059000,,
RCONF628,1,2049000,,
RCONF629,1,2069000,,
RCONF630,1,2058000,,
RCONF631,1,2057000,,
RCONF632,1,655000,,
RCONF633,1,678000,,
RCONF634,1,702000,,
RCONF636,1,726000,,
RCONF639,1,749000,,
RCONF640,1,773000,,
RCONK200,1,848000,,
RCONK211,1,967000,,
RCONF626,1,1059000,,
RCFDF643,1,13727000,,
RCFDF644,1,13751000,,
RCFDF645,1,13774000,,
RCFDF646,1,13798000,,
RCFDF647,1,13822000,,
RCFDF648,1,13845000,,
RCFDF651,1,13869000,,
RCFDF652,1,13893000,,
RCFDF653,1,13916000,,
RCFDF654,1,13940000,,
RCFDF655,1,13964000,,
RCFDF656,1,13987000,,
RCFDF657,1,14011000,,
RCFDF658,1,14035000,,
RCFDF659,1,14058000,,
RCFDF660,1,14082000,,
RCFDG299,1,5474000,,
RCFDG332,1,4812000,,
RCFDG333,1,11436000,,
RCFDG334,1,5403000,,
RCFDG335,1,5427000,,
RCFDG387,1,16542000,,
RCFDG388,1,16566000,,
RCFDG651,1,11412000,,
RCFDG652,1,5450000,,
RCONG299,1,66000,,
RCONG332,1,42000,,
RCONG333,1,84000,,
RCONG334,1,75000,,
RCONG335,1,98000,,
RCONG387,1,459000,,
RCONG388,1,483000,,
RCONG651,1,7000,,
RCONG652,1,1000,,
TEXTF655,1,Other Trading Assets1,,
TEXTF656,1,Other Trading Assets2,,
TEXTF657,1,Other Trading Assets3,,
TEXTF658,1,Other Trading Liabilities1,,
TEXTF659,1,Other Trading Liabilities2,,
TEXTF660,1,Other Trading Liabilities3,,
RCONA243,1,82000,,
RCONB549,1,6413000,,
RCONB550,1,17292000,,
RCONB551,1,6360000,,
RCONB552,1,16339000,,
RCONJ472,1,111000,,
RCONK219,1,311000,,
RCONK220,1,587000,,
RCONK223,1,36085000,,
RCON2202,1,6513000,,
RCON2203,1,6852000,,
RCON2210,1,38876000,,
RCON2213,1,6899000,,
RCON2215,1,40012000,,
RCON2216,1,6975000,,
RCON2236,1,17903000,,
RCON2343,1,90000,,
RCON2365,1,994000,,
RCON2377,1,16974000,,
RCON2385,1,100527000,,
RCON2520,1,15997000,,
RCON2530,1,16022000,,
RCON6835,1,12749000,,
RCON0352,1,48402000,,
RCON6648,1,89000,,
RCON6810,1,50460000,,
RCONA241,1,24000,,
RCONA579,1,6000,,
RCONA580,1,18000,,
RCONA581,1,27000,,
RCONA582,1,37000,,
RCONA584,1,104000,,
RCONA585,1,294000,,
RCONA586,1,394000,,
RCONA587,1,784000,,
RCONF233,1,614000,,
RCONJ473,1,230000,,
RCONJ474,1,1346000,,
RCONK221,1,199000,,
RCONK222,1,198000,,
RCONP752N,1,,,
RCONP752Y,1,X,,
RCONP753,1,2138000,,
RCONP754,1,2137000,,
RCONP755,1,2138000,,
RCFN2200,1,75314000,,
RCFN2625,1,12574000,,
RCFN2650,1,21519000,,
RCFNA245,1,37693000,,
RCFNB553,1,9717000,,
RCFNB554,1,9740000,,
RCFNB555,1,21764000,,
RCONP756,1,20130000,,
RCONP757,1,20230000,,
RCONP758,1,19201000,,
RCONP759,1,18201000,,
RCFD1578,1,1756000,,
RCFD1752,1,2064000,,
RCFD2148,1,5899000,,
RCFD2160,1,138752000,,
RCFD2166,1,2300000,,
RCFD2168,1,28477000,,
RCFD2930,1,84689000,,
RCFD2932,1,1847000,,
RCFD2938,1,31693000,,
RCFD3049,1,3557000,,
RCFD3066,1,1895000,,
RCFD3549,1,3034000,,
RCFD3550,1,3057000,,
RCFD3551,1,3081000,,
RCFD3552,1,2581000,,
RCFD3553,1,2604000,,
RCFD3554,1,2628000,,
RCFD3646,1,3247000,,
RCFDA519,1,5873000,,
RCFDA520,1,5896000,,
RCFDB556,1,5973000,,
RCFDB557,1,6772000,,
RCFDC010,1,241000,,
RCFDC011,1,10057000,,
RCFDC012,1,10080000,,
RCFDC436,1,998000,,
RCFDJ448,1,1401000,,
RCFDK201,1,28040000,,
RCFDK202,1,28064000,,
RCFDK270,1,28466000,,
RCON3645,1,39420000,,
TEXT3549,1,FDIC loss-sharing indemnification assets1,,
TEXT3550,1,FDIC loss-sharing indemnification assets2,,
TEXT3551,1,FDIC loss-sharing indemnification assets3,,
TEXT3552,1,FDIC loss-sharing indemnification assets4,,
TEXT3553,1,FDIC loss-sharing indemnification assets5,,
RCFDFT33,1,9841000,,
RCFDFT34,1,1456000,,
RCFDFT35,1,785000,,
TEXT3554,1,FDIC loss-sharing indemnification assets6,,
RCON0211,1,1038000,,
RCON1287,1,1043000,,
RCON1709,1,38544000,,
RCON1713,1,38568000,,
RCON1733,1,31742000,,
RCON1736,1,38615000,,
RCON1752,1,38639000,,
RCON1754,1,157980000,,
RCON1773,1,157031000,,
RCON2163,1,0,,
RCON2192,1,32289000,,
RCON2941,1,0,,
RCON3129,1,30489000,,
RCON3190,1,39089000,,
RCON8492,1,1650000,,
RCON8495,1,1674000,,
RCON8496,1,1697000,,
RCON8499,1,1721000,,
RCONA511,1,6000,,
RCONB989,1,10231000,,
RCONB995,1,10378000,,
RCONG389,1,1506000,,
RCONG390,1,1530000,,
RCONG393,1,14554000,,
RCONG394,1,14577000,,
RCONG397,1,44601000,,
RCONG398,1,44625000,,
RCONG399,1,22648000,,
RCONG400,1,14672000,,
RCFD3353,1,51940000,,
RCFD3355,1,99785000,,
RCFD3365,1,51869000,,
RCFD3368,1,1250000000,,
RCFD3381,1,398000000,,
RCFD3401,1,309000000,,
RCFD3484,1,292000,,
RCFDB558,1,138000000,,
RCFDB559,1,346000000,,
RCFDB560,1,86534000,,
RCFN2133,1,975000,,
RCFN2898,1,8738000,,
RCFN3360,1,7663000,,
RCFN3404,1,37669000,,
RCON3360,1,5829000,,
RCON3386,1,521000,,
RCON3387,1,149000,,
RCON3465,1,1197000,,
RCON3466,1,1557000,,
RCON3485,1,78888000,,
RCONA514,1,230000,,
RCONA529,1,89000,,
RCONB561,1,724000,,
RCONB562,1,1064000,,
RCONB563,1,98863000,,
RCFD3411,1,2584000,,
RCFD3432,1,2631000,,
RCFD3433,1,2655000,,
RCFD3814,1,3295000,,
RCFD3815,1,3317000,,
RCFD3817,1,3341000,,
RCFD3819,1,3365000,,
RCFD3820,1,3288000,,
RCFD3821,1,3412000,,
RCFD3822,1,3236000,,
RCFD6550,1,4122000,,
RCFDC968,1,8352000,,
RCFDC969,1,12489000,,
RCFDC970,1,8356000,,
RCFDC971,1,12537000,,
RCFDC972,1,8353000,,
RCFDC973,1,12584000,,
RCFDC974,1,8355000,,
RCFDC975,1,12632000,,
RCFDF164,1,12757000,,
RCFDF165,1,12781000,,
RCFDJ455,1,1658000,,
RCFDJ456,1,1658000,,
RCFDJ457,1,24397000,,
RCFDJ458,1,24421000,,
RCFDJ459,1,24444000,,
RCFD3430,1,2608000,,
RCFD3434,1,679000,,
RCFD3435,1,702000,,
RCFD3555,1,176000,,
RCFD3556,1,199000,,
RCFD3557,1,223000,,
RCFD5591,1,3956000,,
RCFD5592,1,980000,,
RCFD5593,1,124000,,
RCFD5594,1,227000,,
RCFD5595,1,151000,,
RCFD8765,1,5470000,,
RCFDC219,1,10675000,,
RCFDC220,1,10699000,,
RCFDC221,1,10722000,,
RCFDC222,1,10746000,,
RCFDC978,1,574000,,
RCFDG401,1,16684000,,
RCFDG402,1,16708000,,
RCFDG403,1,16732000,,
RCFDG404,1,16755000,,
RCFDG405,1,16779000,,
RCFDG406,1,5510000,,
RCFDG407,1,5534000,,
RCFDG408,1,5557000,,
RCFDG409,1,5581000,,
RCFDG410,1,5605000,,
RCFDG411,1,5629000,,
RCFDG412,1,8314000,,
RCFDG413,1,8338000,,
RCFDG414,1,8362000,,
RCFDG415,1,8386000,,
RCFDG416,1,8409000,,
RCFDG417,1,8433000,,
TEXT3555,1,Federal Loan Bank1,,
TEXT3556,1,Federal Loan Bank2,,
TEXT3557,1,Federal Loan Bank3,,
TEXT5592,1,Federal Loan Bank4,,
TEXT5593,1,Federal Loan Bank5,,
TEXT5594,1,Federal Loan Bank6,,
TEXT5595,1,Federal Loan Bank7,,
RCFD3450,1,1505000,,
RCFD3826,1,1512000,,
RCFD8693,1,1503000,,
RCFD8694,1,1509000,,
RCFD8695,1,1424000,,
RCFD8696,1,1431000,,
RCFD8697,1,1517000,,
RCFD8698,1,1523000,,
RCFD8699,1,1429000,,
RCFD8700,1,1436000,,
RCFD8701,1,1527000,,
RCFD8702,1,1503000,,
RCFD8703,1,1427000,,
RCFD8704,1,1434000,,
RCFD8705,1,1477000,,
RCFD8706,1,1413000,,
RCFD8707,1,1418000,,
RCFD8708,1,1535000,,
RCFD8709,1,1507000,,
RCFD8710,1,1613000,,
RCFD8711,1,1438000,,
RCFD8712,1,1335000,,
RCFD8713,1,1505000,,
RCFD8714,1,1514000,,
RCFD8715,1,1427000,,
RCFD8716,1,1445000,,
RCFD8719,1,1429000,,
RCFD8720,1,1425000,,
RCFD8723,1,4950000,,
RCFD8724,1,4974000,,
RCFD8725,1,4997000,,
RCFD8726,1,5021000,,
RCFD8727,1,5045000,,
RCFD8728,1,5068000,,
RCFD8733,1,5092000,,
RCFD8734,1,5116000,,
RCFD8735,1,5139000,,
RCFD8736,1,5163000,,
RCFD8737,1,5186000,,
RCFD8738,1,5210000,,
RCFD8739,1,5234000,,
RCFD8740,1,5257000,,
RCFD8741,1,5281000,,
RCFD8742,1,5305000,,
RCFD8743,1,5328000,,
RCFD8744,1,5352000,,
RCFD8745,1,5376000,,
RCFD8746,1,5399000,,
RCFD8747,1,5423000,,
RCFD8748,1,5447000,,
RCFDA126,1,5541000,,
RCFDA127,1,5565000,,
RCFDA589,1,1393000,,
RCFDC223,1,10770000,,
RCFDC224,1,10793000,,
RCFDG418,1,17087000,,
RCFDG419,1,17110000,,
RCFDG420,1,17134000,,
RCFDG421,1,17157000,,
RCFDG422,1,17181000,,
RCFDG423,1,17205000,,
RCFDG424,1,17228000,,
RCFDG425,1,17252000,,
RCFDG426,1,17276000,,
RCFDG427,1,17299000,,
RCFDG428,1,17323000,,
RCFDG429,1,17347000,,
RCFDG430,1,17370000,,
RCFDG431,1,17394000,,
RCFDG432,1,17418000,,
RCFDG433,1,17441000,,
RCFDG434,1,17465000,,
RCFDG435,1,17489000,,
RCFDG436,1,17512000,,
RCFDG437,1,17536000,,
RCFDG438,1,17560000,,
RCFDG439,1,17583000,,
RCFDG440,1,17607000,,
RCFDG441,1,17631000,,
RCFDG442,1,17654000,,
RCFDG443,1,17678000,,
RCFDG444,1,17702000,,
RCFDG445,1,17725000,,
RCFDG446,1,17749000,,
RCFDG447,1,17773000,,
RCFDG448,1,17796000,,
RCFDG449,1,17820000,,
RCFDG450,1,17844000,,
RCFDG451,1,17867000,,
RCFDG452,1,17891000,,
RCFDG453,1,17915000,,
RCFDG454,1,17938000,,
RCFDG455,1,17962000,,
RCFDG456,1,17986000,,
RCFDG457,1,18009000,,
RCFDG458,1,122918000,,
RCFDG459,1,123083000,,
RCFDG460,1,123249000,,
RCFDG461,1,123415000,,
RCFDG462,1,123580000,,
RCFD0426,1,12910000,,
RCFD2150,1,277429000,,
RCFD2651,1,2324000,,
RCFD3164,1,2513000,,
RCFD3190,1,99786000,,
RCFD5507,1,3933000,,
RCFD6164,1,4075000,,
RCFD6165,1,4098217,,
RCFDA590,1,6417000,,
RCFDB026,1,6464000,,
RCFDB571,1,6866000,,
RCFDF055,1,12379000,,
RCFDF056,1,12402000,,
RCFDF057,1,12426000,,
RCFDF058,1,12450000,,
RCFDF059,1,12473000,,
RCFDF060,1,12497000,,
RCFDF061,1,12520000,,
RCFDF062,1,12544000,,
RCFDF063,1,12568000,,
RCFN5513,1,37622000,,
RCON5508,1,39585000,,
RCON5509,1,39609000,,
RCON5510,1,39633000,,
RCON5511,1,39656000,,
RCON5512,1,39680000,,
RCONC979,1,41644000,,
RCFD4088N,1,X,,
RCFD4088Y,1,,,
RCFDB569N,1,,,
RCFDB569Y,1,X,,
RCFDB570,1,6843000,,
RCFDF065,1,12591000,,
RCONF064,1,41951000,,
RCONG463N,1,,,
RCONG463Y,1,X,,
RCONG464N,1,X,,
RCONG464Y,1,,,
TE01N528,1,www.examplebank1.com,,
TE01N529,1,TradeName01,,
TE02N528,1,www.examplebank2.com,,
TE02N529,1,TradeName02,,
TE03N528,1,www.examplebank3.com,,
TE03N529,1,TradeName03,,
TE04N528,1,www.examplebank4.com,,
TE04N529,1,TradeName04,,
TE05N528,1,www.examplebank5.com,,
TE05N529,1,TradeName05,,
TE06N528,1,www.examplebank6.com,,
TE06N529,1,TradeName06,,
TE07N528,1,www.examplebank7.com,,
TE08N528,1,www.examplebank8.com,,
TE09N528,1,www.examplebank9.com,,
TE10N528,1,www.examplebank10.comz,,
TEXT4087,1,www.examplebank1.com,,
RCFDJ461,1,24468000,,
RCFDJ462,1,24491000,,
RCFDK178,1,114000,,
RCFDK179,1,276000,,
RCFDK180,1,162000,,
RCFDK181,1,115000,,
RCFDK182,1,1454000,,
RCFDK183,1,27733000,,
RCFDK192,1,27827000,,
RCFDK193,1,27851000,,
RCFDK194,1,27875000,,
RCFNK260,1,37977000,,
RCONK169,1,0,,
RCONK170,1,0,,
RCONK171,1,0,,
RCONK172,1,0,,
RCONK173,1,0,,
RCONK174,1,0,,
RCONK175,1,0,,
RCONK176,1,0,,
RCONK177,1,0,,
RCONK187,1,46612000,,
RCONK188,1,46635000,,
RCONK189,1,46659000,,
RCONK190,1,46683000,,
RCONK191,1,46706000,,
RCONL133,1,1,,
RCONL135N,1,X,,
RCONL135Y,1,,,
RCONN517N,1,,,
RCONN517Y,1,,,
RCONN518N,1,,,
RCONN518Y,1,,,
RCONN519N,1,,,
RCONN519Y,1,,,
RCONN520N,1,,,
RCONN520Y,1,,,
RCONN521N,1,,,
RCONN521Y,1,,,
RCFD1251,1,0,,
RCFD1252,1,0,,
RCFD1253,1,0,,
RCFD1254,1,0,,
RCFD1255,1,0,,
RCFD1256,1,0,,
RCFD1583,1,0,,
RCFD1594,1,0,,
RCFD1597,1,0,,
RCFD5377,1,0,,
RCFD5378,1,0,,
RCFD5379,1,0,,
RCFD5380,1,0,,
RCFD5381,1,0,,
RCFD5382,1,0,,
RCFD5389,1,0,,
RCFD5390,1,0,,
RCFD5391,1,0,,
RCFD5459,1,0,,
RCFD5460,1,0,,
RCFD5461,1,0,,
RCFDB575,1,0,,
RCFDB576,1,0,,
RCFDB577,1,0,,
RCFDK213,1,0,,
RCFDK214,1,0,,
RCFDK215,1,0,,
RCFDK216,1,0,,
RCFDK217,1,0,,
RCFDK218,1,0,,
RCFNB572,1,0,,
RCFNB573,1,0,,
RCFNB574,1,0,,
RCON3493,1,0,,
RCON3494,1,0,,
RCON3495,1,0,,
RCON3499,1,0,,
RCON3500,1,0,,
RCON3501,1,0,,
RCON5398,1,0,,
RCON5399,1,0,,
RCON5400,1,0,,
RCONC229,1,0,,
RCONC230,1,0,,
RCONC236,1,0,,
RCONC237,1,0,,
RCONC238,1,0,,
RCONC239,1,0,,
RCONF172,1,0,,
RCONF173,1,0,,
RCONF174,1,0,,
RCONF175,1,0,,
RCONF176,1,0,,
RCONF177,1,0,,
RCONF178,1,0,,
RCONF179,1,0,,
RCONF180,1,0,,
RCONF181,1,0,,
RCONF182,1,0,,
RCONF183,1,0,,
RCFD3505,1,0,,
RCFD3506,1,0,,
RCFD3507,1,1000,,
RCFDF166,1,0,,
RCFDF167,1,0,,
RCFDF168,1,0,,
RCFDF169,1,0,,
RCFDF170,1,0,,
RCFDF171,1,0,,
RCFDK036,1,0,,
RCFDK037,1,0,,
RCFDK038,1,0,,
RCFDK039,1,0,,
RCFDK040,1,0,,
RCFDK041,1,0,,
RCFDK042,1,0,,
RCFDK043,1,0,,
RCFDK044,1,0,,
RCONK045,1,0,,
RCONK046,1,0,,
RCONK047,1,0,,
RCONK048,1,0,,
RCONK049,1,0,,
RCONK050,1,0,,
RCONK051,1,0,,
RCONK052,1,0,,
RCONK053,1,0,,
RCONK054,1,0,,
RCONK055,1,0,,
RCONK056,1,0,,
RCONK057,1,0,,
RCONK058,1,0,,
RCONK059,1,0,,
RCONK060,1,0,,
RCONK061,1,0,,
RCONK062,1,0,,
RCONK063,1,0,,
RCONK064,1,0,,
RCONK065,1,0,,
RCFDK072,1,0,,
RCFDK073,1,0,,
RCFDK074,1,0,,
RCFDK075,1,0,,
RCFDK076,1,0,,
RCFDK077,1,0,,
RCFDK078,1,0,,
RCFDK079,1,0,,
RCFDK080,1,0,,
RCFDK081,1,0,,
RCFDK082,1,0,,
RCFDK083,1,0,,
RCFDK084,1,0,,
RCFDK085,1,0,,
RCFDK086,1,0,,
RCFDK087,1,0,,
RCFDK088,1,0,,
RCFDK089,1,0,,
RCFDK102,1,26668000,,
RCFDK103,1,26692000,,
RCFDK104,1,26715000,,
RCONK066,1,0,,
RCONK067,1,0,,
RCONK068,1,0,,
RCONK069,1,0,,
RCONK070,1,0,,
RCONK071,1,0,,
RCFDK120,1,0,,
RCFDK121,1,0,,
RCFDK122,1,0,,
RCFDK123,1,0,,
RCFDK124,1,0,,
RCFDK125,1,0,,
RCFDK126,1,0,,
RCFDK127,1,0,,
RCFDK128,1,0,,
RCFDK138,1,0,,
RCFDK139,1,0,,
RCFDK140,1,0,,
RCFDK274,1,0,,
RCFDK275,1,0,,
RCFDK276,1,0,,
RCFDK277,1,0,,
RCFDK278,1,0,,
RCFDK279,1,0,,
RCFDK280,1,0,,
RCFDK281,1,0,,
RCFDK282,1,0,,
RCONF661,1,0,,
RCONF662,1,0,,
RCONF663,1,0,,
RCONK105,1,0,,
RCONK106,1,0,,
RCONK107,1,0,,
RCONK108,1,0,,
RCONK109,1,0,,
RCONK110,1,0,,
RCONK111,1,0,,
RCONK112,1,0,,
RCONK113,1,0,,
RCONK114,1,0,,
RCONK115,1,0,,
RCONK116,1,0,,
RCONK117,1,0,,
RCONK118,1,0,,
RCONK119,1,0,,
RCONK130,1,0,,
RCONK131,1,0,,
RCONK132,1,0,,
RCFD1248,1,0,,
RCFD1249,1,0,,
RCFD1250,1,0,,
RCFD3529,1,2821000,,
RCFD3530,1,2844000,,
RCFD6558,1,0,,
RCFD6559,1,0,,
RCFD6560,1,0,,
RCFDC226,1,24000,,
RCFDC240,1,24000,,
RCFDC241,1,24000,,
RCFDC410,1,11267000,,
RCFDC411,1,11290000,,
RCFDF664,1,14106000,,
RCFDF665,1,14129000,,
RCFDF666,1,14153000,,
RCFDF667,1,14177000,,
RCFDF668,1,14200000,,
RCFDF669,1,14224000,,
RCFDL183,1,38000,,
RCFDL184,1,34000,,
RCFDL185,1,34000,,
RCFDL186,1,0,,
RCFDL187,1,0,,
RCFDL188,1,0,,
RCFDF236,1,12946000,,
RCFDF237,1,13000,,
RCFDG465,1,9384000,,
RCFDG466,1,9384000,,
RCFDG467,1,9384000,,
RCFDG468,1,9384000,,
RCFDG469,1,634000,,
RCFDG470,1,634000,,
RCFDG471,1,596000,,
RCFDG472,1,634000,,
RCFDK652,1,0,,
RCFDK653,1,2,,
RCFDK654,1,28939000,,
RCFDK655,1,28963000,,
RCFDK656N,1,,,
RCFDK656Y,1,X,,
RCFDK657,1,113207000,,
RCFDK658,1,74639000,,
RCFDK659N,1,,,
RCFDK659Y,1,X,,
RCFDK660,1,72414000,,
RCFDK661,1,0,,
RCFNF234,1,13000,,
RCONG803,1,44837000,,
RCON5597,1,340000,,
RCONA545,1,40839228,,
RCONF045,1,3233000,,
RCONF046,1,1,,
RCONF047,1,3233000,,
RCONF048,1,2,,
RCONF049,1,3233000,,
RCONF050,1,1,,
RCONF051,1,3233000,,
RCONF052,1,2,,
RCFNGW43,1,5498000,,
TEXTA545,1,Nontrading derivative assets,,
RCFDK663,1,29081000,,
RCFDK664,1,29105000,,
RCFDK665,1,29128000,,
RCFDK666,1,29152000,,
RCFDK669,1,29176000,,
RCFDK673,1,29199000,,
RCFDK674,1,29223000,,
RCFDK676,1,29247000,,
RCFDK677,1,29270000,,
RCFDM963,1,30406000,,
RCFDN025,1,31755000,,
RCFDN026,1,31778000,,
RCFDN027,1,31802000,,
RCFDN028,1,31825000,,
RCFDN029,1,31849000,,
RCFDN030,1,31873000,,
RCFDN177,1,33553000,,
RCFDN178,1,33576000,,
RCFDN179,1,33600000,,
RCFDN180,1,33624000,,
RCFDN181,1,33647000,,
RCFDN182,1,33671000,,
RCFDN183,1,33694000,,
RCONK678,1,47109000,,
RCFDL189,1,29436000,,
RCFDL194,1,29460000,,
RCFDL195,1,14730000,,
RCFDL196,1,687000,,
RCONL197,1,14730000,,
RCFDN090,1,33008000,,
RCFDN091,1,33032000,,
RCFDN092,1,33056000,,
RCFDN100,1,33221000,,
RCFDN101,1,33245000,,
RCFDN102,1,33269000,,
RCFDN103,1,33292000,,
RCFDN104,1,33316000,,
RCFDN105,1,33340000,,
RCFDN106,1,33363000,,
RCFDN107,1,33387000,,
RCFDN115,1,286500000,,
RCFDN116,1,286714000,,
RCFDN117,1,286926000,,
RCFDN118,1,287139000,,
RCFDN119,1,287353000,,
RCFDN120,1,287565000,,
RCFDN121,1,287778000,,
RCFDN122,1,287991000,,
RCFDM964,1,30430000,,
RCFDM965,1,30453000,,
RCFDM966,1,30477000,,
RCFDM967,1,30501000,,
RCFDM968,1,30524000,,
RCFDM969,1,30548000,,
RCFDM970,1,30572000,,
RCFDM971,1,30595000,,
RCFDM979,1,30761000,,
RCFDM980,1,30785000,,
RCFDM981,1,30808000,,
RCFDM982,1,30832000,,
RCFDM983,1,30856000,,
RCFDM984,1,30879000,,
RCFDM985,1,30903000,,
RCFDM986,1,30926000,,
RCFDM994,1,31092000,,
RCFDM995,1,31116000,,
RCFDM996,1,31139000,,
RCFDM997,1,31163000,,
RCFDM998,1,31187000,,
RCFDM999,1,31210000,,
RCFDN001,1,31234000,,
RCFDN002,1,31258000,,
RCFDN010,1,31423000,,
RCFDN011,1,31447000,,
RCFDN012,1,31471000,,
RCFDN013,1,31494000,,
RCFDN014,1,31518000,,
RCFDN015,1,31542000,,
RCFDN016,1,31565000,,
RCFDN017,1,31589000,,
RCFDN040,1,31896000,,
RCFDN041,1,31920000,,
RCFDN042,1,31944000,,
RCFDN043,1,31967000,,
RCFDN044,1,31991000,,
RCFDN045,1,32015000,,
RCFDN046,1,32038000,,
RCFDN047,1,32062000,,
RCFDN055,1,32228000,,
RCFDN056,1,32251000,,
RCFDN057,1,32275000,,
RCFDN058,1,32299000,,
RCFDN059,1,32322000,,
RCFDN060,1,32346000,,
RCFDN061,1,32370000,,
RCFDN062,1,32393000,,
RCFDN070,1,32559000,,
RCFDN071,1,32583000,,
RCFDN072,1,32606000,,
RCFDN073,1,32630000,,
RCFDN074,1,32654000,,
RCFDN075,1,32677000,,
RCFDN076,1,32701000,,
RCFDN077,1,32725000,,
RCFDN085,1,32890000,,
RCFDN086,1,32914000,,
RCFDN087,1,32937000,,
RCFDN088,1,32961000,,
RCFDN089,1,32985000,,
RCFDM972,1,30619000,,
RCFDM973,1,30643000,,
RCFDM974,1,30666000,,
RCFDM975,1,30690000,,
RCFDM976,1,30714000,,
RCFDM977,1,397432000,,
RCFDM978,1,1,,
RCFDM987,1,30950000,,
RCFDM988,1,30974000,,
RCFDM989,1,30997000,,
RCFDM990,1,31021000,,
RCFDM991,1,31045000,,
RCFDM992,1,401737000,,
RCFDM993,1,2,,
RCFDN003,1,31281000,,
RCFDN004,1,31305000,,
RCFDN005,1,31329000,,
RCFDN006,1,31352000,,
RCFDN007,1,31376000,,
RCFDN008,1,406042000,,
RCFDN009,1,1,,
RCFDN018,1,31613000,,
RCFDN019,1,31636000,,
RCFDN020,1,31660000,,
RCFDN021,1,31684000,,
RCFDN022,1,31707000,,
RCFDN023,1,410349000,,
RCFDN024,1,2,,
RCFDN048,1,32086000,,
RCFDN049,1,32109000,,
RCFDN050,1,32133000,,
RCFDN051,1,32157000,,
RCFDN052,1,32180000,,
RCFDN053,1,416498000,,
RCFDN054,1,1,,
RCFDN063,1,32417000,,
RCFDN064,1,32441000,,
RCFDN065,1,32464000,,
RCFDN066,1,32488000,,
RCFDN067,1,32512000,,
